Time,altitude (ft),Mach,Vt (ft/s),alpha (deg),beta (deg),p (rad/s),q (rad/s),r (rad/s),phi (rad),theta (rad),psi (rad),elevator cmd,elevator (rad),left aileron (rad),right aileron (rad),rudder (rad),flap (rad),weight (lb),engine 0 thrust (lb),engine 1 thrust (lb)
22.4,39566.6563432440162,0.776767149381176081,751.96841977661154,5.37148307123721924,-0.126785500157711978,0.0614778882047487679,0.0252054310930629119,0.0447954643898197946,1.15224410841826463,-0.160277794568992993,2.05923205872487758,0,-0.0413908020310144245,1.02156559467831501e-05,-1.02156559467831501e-05,0.000859609339609697896,0,9970.87095417029559,488.320887921330666,0
22.5,39551.935376714915,0.777250603403249918,752.436439256198355,5.36685813425068492,-0.127542731420731581,0.0614831267231105913,0.0250781078859606231,0.0448796459787676322,1.15772113333235183,-0.163359245531940339,2.06340031310593153,0,-0.0413785163619105265,1.02126237231372439e-05,-1.02126237231372439e-05,0.00084073905596422009,0,9970.85673753335141,488.682082343046091,0
22.6,39537.0164184011519,0.777742259863229313,752.912399306231578,5.36015981261406704,-0.128502978479020175,0.0614979227512402332,0.0249766248711845058,0.044955808851764173,1.16319005154569277,-0.166475283541991592,2.0675458368254942,0,-0.0413660225972575998,1.02095401394686136e-05,-1.02095401394686136e-05,0.000812958167593659997,0,9970.84251032109205,489.04869303888205,0
22.7,39521.8978364467621,0.778242313679863407,753.396488622569336,5.35165616426381341,-0.129638470431101938,0.0615227766209755847,0.0249107585939060405,0.0450235564360764798,1.16865147168484529,-0.169623770765453791,2.07167089430390039,0,-0.0413533156777565816,1.02064039470926216e-05,-1.02064039470926216e-05,0.00077657096190084313,0,9970.82827237486708,489.420806033763654,0
22.8,39506.5779505446553,0.778750940097722166,753.888876854999921,5.34165244085139967,-0.1309180319426477,0.0615578449338752276,0.0248885692545978872,0.0450827057595452607,1.17410588046327136,-0.172802227471644143,2.0757786233083233,0,-0.0413403910280357029,1.02032140167626354e-05,-1.02032140167626354e-05,0.00073212332375470349,0,9970.81402353358499,489.798501644585087,0
22.9,39491.0550417974591,0.77926829172303469,754.389711737712219,5.33047923771115073,-0.132308283421428724,0.0616029583816108603,0.0249162605366773753,0.0451332784770870285,1.1795536242901743,-0.176007937428302924,2.07987288657419889,0,-0.0413272446365914106,1.01999693584002288e-05,-1.01999693584002288e-05,0.000680369339671870496,0,9970.79976363389142,490.181853384808164,0
23,39475.3273628912866,0.779794496435140205,754.89911706742555,5.31848061256520221,-0.133774824711187762,0.0616576484088722579,0.024998105608468494,0.0451754861312888764,1.18499489724319984,-0.179238052311998047,2.08395810946017246,0,-0.0413138731135546736,1.01966691353524755e-05,-1.01966691353524755e-05,0.000622233651997416049,0,9970.78549251037839,490.570927148744317,0
23.1,39459.3931482359767,0.780329656185591691,755.417191540831936,5.30600254293170526,-0.135283366275579159,0.0617211812817816535,0.025136437493310005,0.0452097105545388595,1.19042973557368481,-0.182489691819586131,2.08803910948379468,0,-0.0413002737258266611,1.01933126730637714e-05,-1.01933126730637714e-05,0.000558771109955490466,0,9970.77120999581894,490.965780684118101,0
23.2,39443.2506237030029,0.780873846668684868,755.944008435644037,5.29338205890040392,-0.136800776673660918,0.0617925980092878524,0.0253317000921221558,0.0452364803943589855,1.19585801864359831,-0.185760036568725057,2.09212092351240653,0,-0.041286444409857341,1.0189899462229731e-05,-1.0189899462229731e-05,0.000491125218063761843,0,9970.75691592139992,491.366463352672724,0
23.3,39426.8980157412589,0.78142711782110863,756.479616094293874,5.28093734610841814,-0.138296020447905454,0.0618707585067097068,0.0255825544814536378,0.0452564447763790859,1.20127947593994877,-0.189046411342407933,2.09620863813310265,0,-0.0412723837630178322,1.01864291566677837e-05,-1.01864291566677837e-05,0.000420486786507964468,0,9970.74261011696763,491.773016168042091,0
23.4,39410.3335596323013,0.781989495085170572,757.024039146828727,5.26895906529564595,-0.139740966086252028,0.0619543883841873963,0.0258860337333045934,0.0452703451162811826,1.20669369958626649,-0.192346356743397867,2.10030722831622363,0,-0.0412580910151258765,1.01829015662893959e-05,-1.01829015662893959e-05,0.000348054054215172484,0,9970.72829241127329,492.185472092862426,0
23.5,39393.5555066131055,0.782560981350247098,757.577280390380338,5.25770308173062517,-0.141111049263987959,0.0620421267821000405,0.0262377384333536724,0.0452789860593448903,1.21210016158070721,-0.195657687858460244,2.10442140894109597,0,-0.0412435659822071032,1.01793166456878892e-05,-1.01793166456878892e-05,0.000274995395257115658,0,9970.71396263219503,492.603856571151596,0
23.6,39376.5621298328042,0.783141559471061344,758.139323227044201,5.24738474206093475,-0.142385781952068829,0.0621325737543919829,0.0266320643211467312,0.0452832064699534992,1.21749823484278541,-0.198978539069614047,2.10855550309602391,0,-0.0412288090050039399,1.01756744789618362e-05,-1.01756744789618362e-05,0.00020241554317180821,0,9970.69962060695252,493.028188263484367,0
23.7,39359.3517290130258,0.783731195249448231,758.710134550451244,5.23817477968113909,-0.143549103078500051,0.0622243358132177279,0.0270624530373170802,0.04528385131908539,1.22288721704944514,-0.202307394672120305,2.11271333032387831,0,-0.041213820875069293,1.01719752614742581e-05,-1.01719752614742581e-05,0.000131326084262360784,0,9970.68526616228883,493.458479949984223,0
23.8,39341.9226336963475,0.784329840758483887,759.289667963771421,5.23019687431281266,-0.144589571170629011,0.0623160683888110481,0.0275216568272614107,0.0452817452300091489,1.22826635618736191,-0.205643105450557445,2.11689811718762932,0,-0.0411986027515025138,1.01682192793022439e-05,-1.01682192793022439e-05,6.26207871000713655e-05,0,9970.67089912464144,493.894739563445512,0
23.9,39324.2732052579522,0.784937437884249301,759.877867208405632,5.22352683878106383,-0.145500403740068784,0.0624065141219546302,0.0280020081982204662,0.0452776683446739978,1.23363487674069416,-0.208984891811618334,2.12111243170434305,0,-0.0411831560714977923,1.01644068871594172e-05,-1.01644068871594172e-05,-2.94384398654832147e-06,0,9970.65651932025867,494.336971309707451,0
24,39306.4018375612795,0.785553921960945423,760.474669683046727,5.21819335736472301,-0.14627937207145858,0.0624945360881497061,0.0284956859316902386,0.0452723350683098061,1.23899200546885546,-0.212332334464251704,2.12535814236807497,0,-0.0411674824578842635,1.01605384855759292e-05,-1.01605384855759292e-05,-6.47625753314459376e-05,0,9970.64212657529788,494.785176836658252,0
24.1,39288.3069564625621,0.786179225379281088,761.080009936868464,5.2141801567832804,-0.146928563519046401,0.062579145248072357,0.0289949694853499501,0.0452663761394469025,1.24433699580235335,-0.215685353966446475,2.12963640167679813,0,-0.0411515836267481588,1.01566144980986939e-05,-1.01566144980986939e-05,-0.000122389956095113545,0,9970.62772071588915,495.239356410127812,0
24.2,39269.9870182275772,0.78681328105577808,761.693823028070483,5.21142945381310074,-0.147454026381838493,0.0626595216237130354,0.0294924746450087073,0.0452603243583978992,1.24966914999052614,-0.219044180717821557,2.13394765331873426,0,-0.0411354612980478831,1.01526353492303161e-05,-1.01526353492303161e-05,-0.000175543433352003163,0,9970.61330156816257,495.699510059407316,0
24.3,39251.4405070580542,0.787456025661331882,762.316047649365714,5.20984649341365014,-0.147865314894953248,0.0627350289090715524,0.0299813642722667369,0.0452546041906080471,1.25498783826643745,-0.222409317165494891,2.13829166147977068,0,-0.0411191171118742704,1.01486014437613022e-05,-1.01486014437613022e-05,-0.00022410130623277109,0,9970.59886895823365,496.165638656761473,0
24.4,39232.6659317910671,0.788107402520674238,762.946628934875662,5.20930496855377623,-0.148174953811255256,0.0628052224336364817,0.0304555291013431616,0.0452495253435763328,1.26029251444454093,-0.225781494107105601,2.14266756012325343,0,-0.0411025525526811306,1.01445131480694125e-05,-1.01445131480694125e-05,-0.00026809588253918549,0,9970.58442271217973,496.63774490148279,0
24.5,39213.6618220992386,0.788767364109660307,763.585520877690783,5.20965309790100495,-0.148397843419386222,0.0628698506009009034,0.0309097347320789299,0.0452452802991758218,1.26558272752916179,-0.229161623021139738,2.14707391958068472,0,-0.0410857688834308787,1.01403707738661599e-05,-1.01403707738661599e-05,-0.000307702314205995616,0,9970.56996265596536,497.115834180323077,0
24.6,39194.4267242178321,0.789435874094077006,764.232688303588247,5.21072013018347846,-0.148550626618993903,0.0629288501175999937,0.0313397322087326721,0.0452419456693314639,1.27085812907993145,-0.23255074633476408,2.15150882738741611,0,-0.0410687670911785083,1.01361745647664006e-05,-1.01361745647664006e-05,-0.00034322368620166361,0,9970.5554886153659,497.599915285778479,0
24.7,39174.9591965302825,0.790112908871269948,764.888108363441688,5.21232304415482517,-0.148651039822794345,0.0629823355067330864,0.0317423308296252912,0.0452394871349304922,1.2761184762480613,-0.235949987458626526,2.15596998000854567,0,-0.0410515478451716626,1.01319246859470159e-05,-1.01319246859470159e-05,-0.000375073014688646206,0,9970.54100041584752,498.090000975159512,0
24.8,39155.2578050419688,0.790798458593816478,765.551771524212995,5.21427322029434936,-0.148717268965916832,0.0630305835536231901,0.0321154330657199491,0.0452377676285388233,1.2813636305592877,-0.239360502283567839,2.16045478193043605,0,-0.0410341114680876015,1.01276212170479188e-05,-1.01276212170479188e-05,-0.000403752872235519766,0,9970.52649788246163,498.586108363389144,0
24.9,39135.3211189806461,0.791492527672089552,766.223682055471386,5.21638287408228329,-0.148767330778926343,0.0630740134644879047,0.0324580326431518768,0.0452365583342306879,1.2865935526706298,-0.242783433653921937,2.16496044854240388,0,-0.0410164579205762048,1.0123264148357116e-05,-1.0123264148357116e-05,-0.000429833398926912191,0,9970.51198083970667,499.088259145275799,0
25,39115.1477066576481,0.792195134769373088,766.903858024665055,5.21847106017152029,-0.148818497752608914,0.063113163617343232,0.0327701779340454358,0.0452355520056894542,1.29180829346455095,-0.246219870115064465,2.16948410929763824,0,-0.0409985867988443137,1.01188533802144896e-05,-1.01188533802144896e-05,-0.000453929476149296529,0,9970.49744911139715,499.59647964990171,0
