Time,altitude (ft),Mach,Vt (ft/s),alpha (deg),beta (deg),p (rad/s),q (rad/s),r (rad/s),phi (rad),theta (rad),psi (rad),elevator cmd,elevator (rad),left aileron (rad),right aileron (rad),rudder (rad),flap (rad),weight (lb),engine 0 thrust (lb),engine 1 thrust (lb)
22.9,39492.4712185747921,0.779309154813634053,754.429270251083608,5.23469248683130051,-0.139610691794806091,0.0619528322618138963,0.0251222463494446095,0.0449662875585386326,1.18350472623987724,-0.179509151613305024,2.07573139995286127,0,-0.0409139683605615617,1.0472635407755897e-05,-1.0472635407755897e-05,0.00036485903646477785,0,9970.79937971509935,490.175410741773817,0
23,39476.5624778568745,0.779850388817875717,754.953225054299992,5.22803039337761533,-0.140231091618835485,0.0620253783700993114,0.0254086312187680081,0.0449966413765806456,1.18896584468536437,-0.182728264495535198,2.07982707597089567,0,-0.0408806759236219827,1.0469149430567935e-05,-1.0469149430567935e-05,0.000319574055951802965,0,9970.78510869306774,490.571867456933887,0
23.1,39460.4437840953469,0.780400269412051317,755.48555040018698,5.22162154731935235,-0.14081936090369232,0.0620966669761698273,0.0257026549411823145,0.0450251705074653369,1.19441880575274806,-0.185961340071339826,2.08393571325440563,0,-0.0408482154419829227,1.04656076137300185e-05,-1.04656076137300185e-05,0.000275526894884058516,0,9970.7708260656691,490.974051308170033,0
23.2,39444.1135558858514,0.780958817727434251,756.02626674539033,5.21548979443166427,-0.141378041737098503,0.0621665635066303915,0.0260033813207871146,0.0450519239022062409,1.19986322011372915,-0.189208120505074684,2.08805799601224029,0,-0.0408167419061232287,1.04620098171554224e-05,-1.04620098171554224e-05,0.000232661705768093491,0,9970.7565316658729,491.381991330960147,0
23.3,39427.5702184587717,0.781526052420150052,756.575392150428115,5.20965278566676648,-0.141909830815541371,0.0622349626211310472,0.0263098790755022793,0.0450769375579211443,1.20529869519777422,-0.192468393886531697,2.09219453014485479,0,-0.0407863803431645217,1.0458355917332118e-05,-1.0458355917332118e-05,0.000190911715088338223,0,9970.74222532581916,491.795715673822087,0
23.4,39410.8122038729489,0.78210199011252457,757.132942706949052,5.20412232502832861,-0.14241752739050656,0.0623017866589117633,0.0266212335868397862,0.0451002353060971431,1.21072483896077832,-0.195741990847747543,2.09634584266749435,0,-0.0407572269446988197,1.04546458044511793e-05,-1.04546458044511793e-05,0.000150201259143596292,0,9970.72790687683846,492.215251738926554,0
23.5,39393.8379510641098,0.782686645816298876,757.698932947435878,5.19890476372493282,-0.142903985085126667,0.0623669838775314025,0.0269365573369242835,0.0451218296765722934,1.216141263295764,-0.199028780884351053,2.10051238228278425,0,-0.0407293504764417377,1.04508793796465208e-05,-1.04508793796465208e-05,0.000110447722801424705,0,9970.71357614946464,492.640626318806596,0
23.6,39376.6459056586027,0.783280033333558778,758.273376233335171,5.19400143104539058,-0.143372067736076053,0.0624305265242991111,0.0272549990151673312,0.0451417228206837662,1.22154758706670452,-0.202328668468973127,2.10469452099359211,0,-0.0407027939246230111,1.04470565523735799e-05,-1.04470565523735799e-05,7.15633691593215121e-05,0,9970.69923297346759,493.071865729066928,0
23.7,39359.2345198504627,0.783882165631883732,758.856285118228925,5.18940909278378815,-0.143824609360835076,0.0624924087787479196,0.0275757512959729084,0.0451599074782420701,1.22694343875345013,-0.205641589038329353,2.10889255664261865,0,-0.0406775763351438641,1.04431772379504139e-05,-1.04431772379504139e-05,3.34570507438225367e-05,0,9970.68487717784228,493.50899593181731,0
23.8,39341.6022519879043,0.784493055190896293,759.447671683320664,5.18512042851305743,-0.14426437830192923,0.0625526446022727084,0.0278980573060716511,0.0451763679740886659,1.23232845870216234,-0.20896750492908181,2.11310671626267288,0,-0.0406536948031045592,1.04392413552802757e-05,-1.04392413552802757e-05,-3.96420482770697174e-06,0,9970.67050859084702,493.95204265384325,0
23.9,39323.7475662380457,0.785112714317985239,760.047547843079087,5.18112451954654496,-0.144694045557707235,0.0626112655287824199,0.0282212158155121379,0.0451910812310175256,1.23770230098160461,-0.212306401330620065,2.11733716012084683,0,-0.0406311265722495984,1.04352488247708149e-05,-1.04352488247708149e-05,-4.07937396827141345e-05,0,9970.65612703997976,494.401031493667176,0
24,39305.668932069093,0.785741155431637028,760.655925619523259,5.17740734002953307,-0.145116157271485025,0.062668318427936881,0.0285445851999356764,0.0452040177867693016,1.243064634851061,-0.21565828231563125,2.1215839863406738,0,-0.0406098312061849084,1.04311995664608677e-05,-1.04311995664608677e-05,-7.71239443151954429e-05,0,9970.64173235200178,494.855988020622817,0
24.1,39287.3648237660527,0.786378391311325808,761.272817384135465,5.17395224424668054,-0.145533111316308195,0.0627238632702070004,0.0288675862335431056,0.0452151428036997524,1.2484151458505699,-0.219023167001863611,2.12584723598866665,0,-0.0405897527958136856,1.04270934983622256e-05,-1.04270934983622256e-05,-0.000113045071877466584,0,9970.62732435292673,495.316937862600696,0
24.2,39268.83371983096,0.787024435313504411,761.898236066956201,5.17074044391105136,-0.145947137881599215,0.0627779709206254255,0.0291897037821496411,0.045224417060592853,1.25375353652851174,-0.222401085890967187,2.13012689851528147,0,-0.0405708221701820484,1.042293053502014e-05,-1.042293053502014e-05,-0.000148644188508101322,0,9970.61290286801886,495.783906784399221,0
24.3,39250.074102461338,0.787679301553702249,762.532195332868696,5.16775146990021472,-0.146360283938479857,0.0628307209856897725,0.0295104874739391225,0.0452317979169397921,1.25907952682541247,-0.225792077422830001,2.13442291744513168,0,-0.0405529590809262791,1.04187105862930784e-05,-1.04187105862930784e-05,-0.000184004259138579229,0,9970.59846772179662,496.256920753986606,0
24.4,39231.0844569131732,0.788343005055207158,763.174709725533717,5.16496361361536316,-0.14677440143336587,0.0628821997354074985,0.0298295514320441914,0.0452372402408898755,1.26439285413607561,-0.229196184776515044,2.13873519621704711,0,-0.0405360743335323112,1.04144335563492104e-05,-1.04144335563492104e-05,-0.000219203366951396849,0,9970.58401873801267,496.73600599953096,0
24.5,39211.8632709421217,0.789015561865213044,763.825794779829721,5.16235434385091807,-0.147191139034497043,0.0629324981199811534,0.0301465731579408196,0.0452406972929655302,1.26969327307488933,-0.232613452941836246,2.14306360408119367,0,-0.0405200718417606659,1.04100993428744658e-05,-1.04100993428744658e-05,-0.000254314063757583094,0,9970.56955573965752,497.221189054793911,0
24.6,39192.4090342000127,0.789696989139689109,764.485467104011605,5.15990069576302268,-0.147611937232446255,0.0629817098980767487,0.0304612916579583386,0.0452421215585782563,1.27498055497132201,-0.236043926078891436,2.14740798196775229,0,-0.0405048505847244514,1.04057078364844954e-05,-1.04057078364844954e-05,-0.000289402847585678148,0,9970.55507854894313,497.712496795007951,0
24.7,39172.7202377207577,0.790387305198519186,765.153744433090765,5.15757962921217228,-0.148038026574745213,0.0630299298910692307,0.0307735049070263986,0.0452414655233346341,1.28025448712426271,-0.239487645176530151,2.15176814824948837,0,-0.0404903064492488779,1.0401258920330845e-05,-1.0401258920330845e-05,-0.00032452976295430265,0,9970.54058698729568,498.209956461879301,0
24.8,39152.7953733690083,0.791086529552755269,765.830645655217722,5.1553683544142288,-0.148470428796200565,0.0630772523750843528,0.0310830667442357107,0.0452386823861252937,1.28551487184501956,-0.242944646014879667,2.15614390432873293,0,-0.0404763339431790589,1.03967524698898746e-05,-1.03967524698898746e-05,-0.000359748118303759921,0,9970.52608087534827,498.713595680077333,0
24.9,39132.6329333148897,0.791794682906020841,766.516190813041248,5.15324462346460965,-0.148909960590421664,0.0631237696200994958,0.0313898832939842123,0.0452337267060127501,1.29076152531940846,-0.246414957431680792,2.16053503998776275,0,-0.040462827768319401,1.03921883529213773e-05,-1.03921883529213773e-05,-0.000395104314441360553,0,9970.51156003291544,499.223442464994491,0
25,39112.2314096279442,0.792511787132301082,767.210401082207113,5.15118698689319565,-0.149357239755255833,0.0631695705828605042,0.0316939090044992822,0.0452265549799629116,1.29599427631956643,-0.249898599887373923,2.16494133845011616,0,-0.0404496842445471669,1.03875664295827667e-05,-1.03875664295827667e-05,-0.0004306377770548277,0,9970.49702427900411,499.739525221208964,0
