Time,altitude (ft),Mach,Vt (ft/s),alpha (deg),beta (deg),p (rad/s),q (rad/s),r (rad/s),phi (rad),theta (rad),psi (rad),elevator cmd,elevator (rad),left aileron (rad),right aileron (rad),rudder (rad),flap (rad),weight (lb),engine 0 thrust (lb),engine 1 thrust (lb)
15.2,39298.971839748323,0.802631235885314265,777.00678072297319,6.2790788166784175,-0.0538690568751192186,0.0530347967283230082,0.00493198886953640121,0.0344475070186862631,0.718539571611826355,-0.0503437962748793585,1.80392607334716626,0,-0.0407297182801962601,1.00524939924603778e-05,-1.00524939924603778e-05,0.00441492728676095431,0,9971.82348636849565,500.380849673980947,0
15.3,39288.736409984529,0.802800402215655518,777.170546322751079,6.17039558177928349,-0.0608432001337995479,0.0529884025647480647,-0.000160037570167583854,0.034756126915175288,0.723697677856375954,-0.0524098135195246798,1.80671599993322074,0,-0.0407254678390170655,1.00514449418844509e-05,-1.00514449418844509e-05,0.00436290998121581942,0,9971.80892066287197,500.575755758858804,0
15.4,39278.4805491119623,0.802983691886502537,777.34798436741869,6.0397704068058955,-0.0691376427187597314,0.0530404290145228968,-0.00444986447361468262,0.0350033303786566885,0.728865208438728485,-0.0548664242380958872,1.80919896064955887,0,-0.0407208721251996683,1.00503106746346103e-05,-1.00503106746346103e-05,0.00424124978211804816,0,9971.7943492320901,500.775368231648372,0
15.5,39268.1958714462817,0.803182472376736678,777.540418678322339,5.89304272037975352,-0.0784421967171405193,0.0531902207141485214,-0.00784414455061742746,0.0351875261374106282,0.734049943865569321,-0.0576437862862760192,1.81142257051913114,0,-0.0407158778071658525,1.004907802795422e-05,-1.004907802795422e-05,0.0040539728162672789,0,9971.77977192951948,500.980231887936839,0
15.6,39257.8731491193175,0.803394933376678999,777.746096740941312,5.73628098619094562,-0.0884186207886703962,0.0534335665536774737,-0.0102715534710469906,0.0353096914013303412,0.739259101378986982,-0.0606663816915863074,1.81344125736633055,0,-0.040710532163705869,1.00477586707124724e-05,-1.00477586707124724e-05,0.00380809254637470103,0,9971.76518860893339,501.1899174788457,0
15.7,39247.5026603490114,0.803621945572346785,777.965861444150391,5.57544756041757328,-0.0987167164856113527,0.0537628932575224677,-0.0117138601246499548,0.0353730976787310983,0.744498896333238624,-0.0638560095655477389,1.81531410331396814,0,-0.0407048195526291817,1.00463487422633085e-05,-1.00463487422633085e-05,0.0035126816419355565,0,9971.75059912547113,501.404834536090334,0
15.8,39237.074532199651,0.803864020503744836,778.200207996751033,5.41620163507701946,-0.108989601591221494,0.0541677562935332299,-0.0121892900616722474,0.0353830409919795863,0.74977423713482505,-0.0671354914667472713,1.81710187610311413,0,-0.0406987245379777304,1.00448444328608677e-05,-1.00448444328608677e-05,0.00317848157182199029,0,9971.73600332303431,501.625283607875588,0
15.9,39226.5790502615273,0.804121213895289233,778.449190344125896,5.26372937272746189,-0.118906780759128985,0.0546353958162697217,-0.0117472425987070108,0.0353464565994415364,0.75508850111085235,-0.0704312945086993242,1.81886486656370261,0,-0.0406922434298714955,1.00432448318065655e-05,-1.00432448318065655e-05,0.00281730204474848816,0,9971.72140103845959,501.851421778996098,0
16,39216.0069377794862,0.80439315802986544,778.712452508736874,5.12260428476982366,-0.128164968217064495,0.0551513159833920338,-0.0104640600059894961,0.0352715279255310168,0.760443429667513882,-0.0736757652152049691,1.82066091992909929,0,-0.0406853835261568875,1.00415517402804835e-05,-1.00415517402804835e-05,0.00244143863645142345,0,9971.70679210562594,502.083268656366272,0
16.1,39205.3495973497629,0.804679105907143866,778.989271338661524,4.99667984565695544,-0.136496773985554931,0.0556998746894597913,-0.00843827290644594795,0.0351673076454628794,0.765839136069281889,-0.0768089631659747835,1.8225436842751439,0,-0.0406781620417680859,1.00397694070972365e-05,-1.00397694070972365e-05,0.0020631578594524809,0,9971.69217635936002,502.320716545775156,0
16.2,39194.599309951067,0.804977984775806621,779.278608330772954,4.8890150760194544,-0.143677426960002491,0.0562648681624301414,-0.00578554804466893322,0.0350433585648751919,0.771274209112640885,-0.0797800701888526226,1.82456111611561878,0,-0.0406706047865402071,1.00379042023773031e-05,-1.00379042023773031e-05,0.00169425421732743325,0,9971.67755363897231,502.563544150289431,0
16.3,39183.7493880130351,0.805288456546886078,779.579168115349148,4.80183258331693885,-0.149529721937040283,0.0568300979128354075,-0.00263353939971032718,0.0349094172747989734,0.776745890675558326,-0.0825483685495787267,1.82675427091063547,0,-0.040662744654802907,1.00359642447639073e-05,-1.00359642447639073e-05,0.00134567726490088767,0,9971.66292379138758,502.81143306724033,0
16.4,39172.7942811101675,0.805608982599904544,779.889461193239413,4.73650751478936094,-0.15392734768820826,0.0573799092414946227,0.000883185251459867341,0.0347750808802610792,0.782250303077148823,-0.0850837967585170024,1.8291563950073817,0,-0.0406546199903822306,1.00339589978894331e-05,-1.00339589978894331e-05,0.00102722313869282357,0,9971.64828667376423,503.063986334915569,0
16.5,39161.7296345345676,0.80593789057020071,780.207868590968019,4.69358505638432266,-0.156796699534144129,0.0578996911024147742,0.00462799937686019999,0.0346495162940403598,0.787782702960902248,-0.0873671041343472288,1.83179232542533454,0,-0.0406462728890221378,1.00318988513964095e-05,-1.00318988513964095e-05,0.000747284101115762,0,9971.6336421555352,503.320748279660506,0
16.6,39150.5523024387658,0.806273440841337452,780.532706230334384,4.67282348888204169,-0.158117222218810277,0.0583763269627327053,0.00846673846736657916,0.0345411923014865771,0.793337741348847714,-0.089389635243340218,1.83467819487963557,0,-0.0406377474970568212,1.00297947010331497e-05,-1.00297947010331497e-05,0.00051265072959424127,0,9971.61899011989408,503.581224935048795,0
16.7,39139.2603188343346,0.806613890649317877,780.862286986065669,4.67325936470056735,-0.157920284057626564,0.0587985858781653742,0.0122717943244331131,0.0344576363210338174,0.79890971381192355,-0.0911527830260374233,1.83782143140939525,0,-0.0406290883607237155,1.00276575412480119e-05,-1.00276575412480119e-05,0.000328363694072018907,0,9971.60433046466824,503.844904338143181,0
16.8,39127.8528306484222,0.806957553926224369,781.194978618914092,4.69329106813214025,-0.156286563536210454,0.059157442804759694,0.015925710487895723,0.0344052199179131837,0.804492789568822975,-0.092667155157247133,1.84122103484156829,0,-0.0406203388750529179,1.00254980823600885e-05,-1.00254980823600885e-05,0.000197614786931459403,0,9971.58966310260803,504.111276062452987,0
16.9,39116.3299980647862,0.80730285526251766,781.52925601517893,4.73077684151383959,-0.153341941264510617,0.0594463176316545258,0.0193242229053304584,0.0343889790945581669,0.810081213057487037,-0.0939515022836975439,1.84486810600372553,0,-0.040611539874996383,1.00233264028360733e-05,-1.00233264028360733e-05,0.000121699255140994474,0,9971.57498796113578,504.379849409785209,0
17,39104.6928681209683,0.807648376643589683,781.863746431168806,4.78314327823785312,-0.149251933894158195,0.0596612238586214441,0.0223787039554588542,0.0344124766799770998,0.815669475572983305,-0.0950314595110164084,1.848746599070207,0,-0.0406027284045291301,1.00211516454923698e-05,-1.00211516454923698e-05,0.000100022947919995074,0,9971.56030498156724,504.650169757384276,0
17.1,39092.9432277940214,0.807992895911925246,782.19726672743684,4.84750028523921728,-0.144214777074049921,0.0598008204017941303,0.025017980655570371,0.034477714409485237,0.821252457579876083,-0.0959381540410064459,1.85283426269866625,0,-0.04059393669200171,1.00189817646020266e-05,-1.00189817646020266e-05,0.000130167958506323942,0,9971.54561411789473,504.921832643824814,0
17.2,39081.0834432542324,0.808335416216111158,782.528851877613761,4.92075859418017991,-0.13845335193537997,0.0598663636467365798,0.0271895104581786791,0.0345851013400968327,0.826825544137307356,-0.0967067322648341859,1.85710373173880394,0,-0.0405851913521824009,1.00168233289509168e-05,-1.00168233289509168e-05,0.000208019172494298781,0,9971.53091533519182,505.194495266134027,0
17.3,39069.1162916831672,0.808675186025844095,782.857774344425366,4.99974604931678712,-0.13220624116085708,0.0598615613505069089,0.0288599113963111144,0.0347334830943843223,0.832384716560421123,-0.097374858886637175,1.86152372835330793,0,-0.0405765128273493439,1.0014681383893806e-05,-1.0014681383893806e-05,0.000327951547153073058,0,9971.51620860770345,505.467885162550317,0
17.4,39057.0447920300066,0.809011709611112018,783.183554224320005,5.08131912223333071,-0.125718282605329162,0.0597923349418224906,0.0300148580077986178,0.0349202332628013173,0.837926623176115326,-0.0979812387216624642,1.86606032948466072,0,-0.0405679150716482806,1.00125593734507439e-05,-1.00125593734507439e-05,0.000483074361429091628,0,9971.5014939167304,505.741805954224333,0
17.5,39044.8720405884087,0.809344748195822361,783.505960364266571,5.16246640197072626,-0.119231047994051334,0.0596665017013920662,0.0306583705304920504,0.0351414044733032588,0.843448631113570491,-0.0985642086098844211,1.87067825684165356,0,-0.0405594054749215324,1.00104591215072994e-05,-1.00104591215072994e-05,0.000665524582578295196,0,9971.48677124837559,506.016140122793217,0
17.6,39032.6010565236211,0.809674312292198439,783.825002940879699,5.24040118519399023,-0.112973701715034472,0.0594933927159892462,0.0308115419157391074,0.0353919326121266836,0.848948859850337523,-0.0991604423697833859,1.87534214607182004,0,-0.0405509850145632442,1.00083808692939379e-05,-1.00083808692939379e-05,0.000866797464971799984,0,9971.47204059123942,506.290848903372762,0
17.7,39020.234642136842,0.810000645992970503,784.140918254091616,5.31264074327023206,-0.107154684814227463,0.059283425928756163,0.030510764451822367,0.0356658839405750508,0.854426196057748832,-0.0998038059168281644,1.88001775361230949,0,-0.040542648616906124,1.00063233645798015e-05,-1.00063233645798015e-05,0.00107809910396205544,0,9971.45730193415693,506.565969461842712,0
17.8,39007.7752612754703,0.81032420423420326,784.454146715876163,5.37707036481770029,-0.101954621736157033,0.059047655704678445,0.0298055341275413263,0.0359567318524315338,0.859880288446513319,-0.100524392709404123,1.88467306290918435,0,-0.0405343857034351496,1.00042839964836169e-05,-1.00042839964836169e-05,0.00129070339980154802,0,9971.44255526404595,506.841609618572363,0
17.9,38995.2249389477074,0.810645624234101581,784.765305200887724,5.43199085097542866,-0.09752076680822655,0.0587973209017336879,0.0287559250693003414,0.0362576481064420877,0.865311521005514672,-0.101347761783372819,1.88927925623607562,0,-0.0405261808919788469,1.00022589685345813e-05,-1.00022589685345813e-05,0.00149629507699999614,0,9971.42780056392985,507.117940446400496,0
18,38982.5851838588715,0.810965692455206111,785.075155063406214,5.47614875807024504,-0.0939632026808381732,0.0585434124706172218,0.027429837258785849,0.0365617927504670315,0.870720963343603827,-0.102294392106940329,1.89381152411895592,0,-0.0405180148191376724,1.00002435016557497e-05,-1.00002435016557497e-05,0.00168728118324983078,0,9971.41303781119859,507.395187134731543,0
18.1,38969.8569347783923,0.811285308524199555,785.384567209025022,5.50874931537335222,-0.0913528852441930911,0.0582962792553370288,0.0259001272848242634,0.0368625876599242494,0.876110297759903123,-0.103379358207851782,1.89824969118742182,0,-0.0405098650477061645,9.99823205812472505e-06,-9.99823205812472505e-06,0.00185705577888676913,0,9971.39826697615536,507.673618551136087,0
18.2,38957.0405308939517,0.811605447572794403,785.694485637826233,5.52945256780532546,-0.0897215111404601334,0.0580652872280166335,0.0242417334318701348,0.0371539605091282532,0.881481724055006133,-0.104612223405479113,1.90257864484240824,0,-0.0405017070218056455,9.99621857730977948e-06,-9.99621857730977948e-06,0.00200020604987345653,0,9971.38348802087421,507.953535952711661,0
18.3,38944.1357051320374,0.811927122435397663,786.005890848907029,5.5383538771779941,-0.089063076211641945,0.0578585432475430955,0.022528902700580597,0.0374305488114307847,0.886837844750470117,-0.105997138927163934,1.90678856110526551,0,-0.0404935150328661342,9.99419671408366452e-06,-9.99419671408366452e-06,0.00211265242033946508,0,9971.36870089839067,508.235261308527299,0
18.4,38931.1415990106761,0.812251347057919904,786.31976441738243,5.53595043443024348,-0.0893369051323850971,0.0576826899988005654,0.0208326185768804018,0.0376878570478049457,0.892181535064878517,-0.107533130067660479,1.91087493000146713,0,-0.0404852631614067635,9.99216007126425598e-06,-9.99216007126425598e-06,0.00219171991784103404,0,9971.35390555224149,508.519125676079398,0
18.5,38918.0567967928946,0.81257910234305275,786.637055930072052,5.52309586633243566,-0.090471869939166033,0.0575427744403491162,0.0192183151148646522,0.0379223634690141823,0.897515803458876271,-0.109214544660705792,1.91483839043416548,0,-0.04047692616262593,9.99010241818688972e-06,-9.99010241818688972e-06,0.00223614256802172947,0,9971.33910191631912,508.805458046663432,0
18.6,38904.8793761059642,0.812911305488842828,786.958653302957373,5.5009453456174926,-0.0923714805231217601,0.0574421881902881237,0.0177439461176469859,0.0381315765440539065,0.902843649602139142,-0.11103163468256913,1.91868439134680524,0,-0.0404684802679264599,9.98801788852863878e-06,-9.98801788852863878e-06,0.00224600654305963897,0,9971.32428991507004,509.094575031393617,0
18.7,38891.606972116977,0.813248783678890308,787.285357311335247,5.47089382240626776,-0.0949195224051239822,0.0573826750450221121,0.0164584590629485092,0.0383140439460888105,0.908167927088853189,-0.11297123891119687,1.92242270174872165,0,-0.0404599038794295623,9.98590115172115455e-06,-9.98590115172115455e-06,0.00222264085191486993,0,9971.30946946395488,509.3867716994327,0
18.8,38878.2368516772985,0.813592252764567148,787.617860952618571,5.43451008335336638,-0.0979859325703601181,0.0573643983806600977,0.0154007032054858644,0.0384693192220398258,0.91349121807118927,-0.11501753323638006,1.92606679665584579,0,-0.0404511781400113124,9.98374755364128932e-06,-9.98374755364128932e-06,0.00216846637160726967,0,9971.29464047016882,509.682313822058234,0
18.9,38864.7659942656755,0.813942301352777675,787.956734042104131,5.39346931653153749,-0.101432637318716254,0.0573860595583277275,0.0145987812513437096,0.0385978927947883618,0.918815726211378192,-0.117152815382806724,1.92963314904976091,0,-0.0404422873671552371,9.98155322369014181e-06,-9.98155322369014181e-06,0.0020868149497478743,0,9971.27980283357283,509.981431699866675,0
19,38851.1911761052907,0.814299380487113478,788.302413223562326,5.34948672451117968,-0.105119120681978068,0.05744505758593349,0.0140698352604287525,0.0387010947082728346,0.924143193064752011,-0.119358292321491019,1.93314045954945479,0,-0.0404332193446945015,9.97931514679790842e-06,-9.97931514679790842e-06,0.0019817302558203056,0,9971.26495644778333,510.284315686521495,0
19.1,38837.5090543963015,0.814663798894789792,788.655197367917822,5.30425450032606705,-0.108907541766670959,0.0575376800638902966,0.0138202408921343691,0.0387809766359531252,0.929474841346164538,-0.121614841303241919,1.93660885567659569,0,-0.0404239654720797564,9.97703120026464786e-06,-9.97703120026464786e-06,0.0018577612076617117,0,9971.25010120137085,510.591113447223449,0
19.2,38823.7162485420704,0.815035723574210613,789.01524814205618,5.25938417959371574,-0.112667269019110283,0.0576593157128381939,0.013846170397822679,0.0388401802753513756,0.934811346679173094,-0.123903719012368727,1.94005909150377009,0,-0.0404145207759506256,9.97470015661623565e-06,-9.97470015661623565e-06,0.00171975738852011965,0,9971.23523697910787,510.901928929114433,0
19.3,38809.809415794909,0.815415185324362746,789.382595361689368,5.21635602738539284,-0.116278744798887002,0.0578046793921267316,0.0141344742301337395,0.0388817985129580532,0.940152837565768396,-0.126207197555791462,1.94351177628331673,0,-0.0404048837933484381,9.97232165478011925e-06,-9.97232165478011925e-06,0.00157267414764604777,0,9971.22036366325847,511.216822958620469,0
19.4,38795.7853190936148,0.815802088671845005,789.757146601458317,5.17647673121974705,-0.119636632223399431,0.0579680413268724784,0.0146638238674727042,0.0389092348296221566,0.945498921611547583,-0.128509110619997757,1.94698665756909306,0,-0.0403950563397658183,9.96989614283768998e-06,-9.96989614283768998e-06,0.0014213932726608678,0,9971.20548113479526,511.535815330034211,0
19.5,38781.6408853232861,0.816196225536857889,790.13870042462861,5.14084627136533978,-0.122652226936881922,0.0581434531545074809,0.0154060543045724321,0.0389260654686915744,0.950848734629598846,-0.130795297910010405,1.95050198058203739,0,-0.0403850431783088007,9.96742479637023409e-06,-9.96742479637023409e-06,0.00127056341714952624,0,9971.1905892745599,511.858888206951576,0
19.6,38767.3732526935637,0.816597291897098287,790.526962514980596,5.11033444394593328,-0.125255139470732385,0.0583249642998295084,0.016327643335219931,0.0389359080133379748,0.956201008213080184,-0.13305394072203186,1.95407394134559542,0,-0.0403748516085123063,9.9649094169745753e-06,-9.9649094169745753e-06,0.00112446298825928312,0,9971.17568796431078,512.185990625318254,0
19.7,38752.9798064865172,0.817004906658019392,790.921563944626087,5.08556713580452868,-0.127394270348307442,0.0585068230478834606,0.0173912658486963523,0.0389422992792699887,0.961554150749636016,-0.135275786019666,1.95771624662686272,0,-0.0403644909947976083,9.96235231588173889e-06,-9.96235231588173889e-06,0.000986887008628454382,0,9971.16077708763078,512.517043862659762,0
19.8,38738.4582027755678,0.817418631918251704,791.322080792443899,5.06692210429688217,-0.129038111756281521,0.0586836574959629723,0.0185573644334768098,0.0389485848468802687,0.966906336642732511,-0.137454260544319501,1.9614397891408657,0,-0.0403539722552159127,9.95975618777385895e-06,-9.95975618777385895e-06,0.000861058574625993105,0,9971.14585653065842,512.851947426369065,0
19.9,38723.8063804134727,0.817837993827959742,791.72805433652195,5.0545337086974742,-0.130174418328499297,0.0588506323434655754,0.0197856821944197708,0.0389578221202499242,0.97225559866022826,-0.139585480191101952,1.96525244196294513,0,-0.0403433073310339105,9.9571239798726868e-06,-9.9571239798726868e-06,0.00074956490159409331,0,9971.13092618265,513.190585406282025,0
20,38709.0225616358221,0.818262503272968567,792.139011077931286,5.04830577849451423,-0.13080929706848457,0.0590035782495368921,0.0210367094499628073,0.0389726984716224148,0.977599918777325216,-0.14166816305285293,1.96915897177930899,0,-0.0403325086569503305,9.95445876118384337e-06,-9.95445876118384337e-06,0.000654317513005578085,0,9971.11598593636154,513.532832946455869,0
20.1,38694.1052423678339,0.818691675675473962,792.554481909287688,5.04793159094122057,-0.130965773951385034,0.0591390912856263606,0.0222730025526710548,0.0389954657574144298,0.982937313533767898,-0.1437034571353204,1.97316106659921586,0,-0.0403215886503643997,9.95176359644325978e-06,-9.95176359644325978e-06,0.000576535817784394871,0,9971.10103568821796,513.878562598146459,0
20.2,38679.0531733594835,0.819125049279554762,792.974019816488294,5.05291976734104953,-0.130681902989743554,0.0592546008600564819,0.0234603402053581017,0.0390278922214352605,0.988265910696330852,-0.145694695757203285,1.97725746994631479,0,-0.040310559236234722,9.94904142884769182e-06,-9.94904142884769182e-06,0.000516753052391303214,0,9971.08607533833128,514.227650339157208,0
20.3,38663.8653335347772,0.819562201382963207,793.397215592293037,5.06262478473112765,-0.130008492597706582,0.0593484054081506729,0.0245686901206797724,0.0390712324863222854,0.993584014827854634,-0.147647095068464962,1.98144421041724961,0,-0.0402994314217631558,9.94629497508252986e-06,-9.94629497508252986e-06,0.000474843283117276551,0,9971.07110479033508,514.579981069755149,0
20.4,38648.5408973060548,0.820002762081800229,793.823711142193815,5.0762807358471127,-0.129006533447258848,0.0594196761205958712,0.0255729665332956636,0.0391262159438535706,0.998890160149330519,-0.149567408960956022,1.98571491290398661,0,-0.0402882149325094821,9.94352663551132575e-06,-9.94352663551132575e-06,0.000450067829129768382,0,9971.05612395106073,514.935453422727051,0
20.5,38633.0791973359883,0.82044642520790878,794.253210072624597,5.09303695361390751,-0.127744420749938636,0.0594684300017869552,0.0264535667840691165,0.0391930533771263287,1.00418314979672152,-0.151463556929292115,1.99006117576932229,0,-0.0402769179186892728,9.94073842168722822e-06,-9.94073842168722822e-06,0.000441139067571271826,0,9971.04113273008807,515.293983764083578,0
20.6,38617.4796846918762,0.820892956256074835,794.685485365082741,5.11199414430157972,-0.126295070843687796,0.0594954745690447831,0.0271966828254430401,0.0392714610919134219,1.00946208119429159,-0.153344240198285242,1.99447299687530433,0,-0.0402655467374302967,9.93793190261173235e-06,-9.93793190261173235e-06,0.000446299130729737193,0,9971.02613103919975,515.655509290929899,0
20.7,38601.7418878078461,0.821342197215557124,795.120384053408998,5.13223974265394745,-0.124733035914620455,0.0595023274705263061,0.0277943909078410926,0.0393607012291341818,1.01472635778364939,-0.155218560705587927,1.99893923060934053,0,-0.0402541058137612928,9.93510817042533056e-06,-9.93510817042533056e-06,0.000463410537554167828,0,9971.01111879173914,516.019990177195723,0
20.8,38585.8653720766306,0.821794068334206873,795.557828931587096,5.15288130877961592,-0.123131720612596335,0.0594911151559984475,0.0282445297435575948,0.0394596363181256501,1.01997568776876291,-0.157095656362911312,2.00344805793352521,0,-0.0402425975801804642,9.93226782549244149e-06,-9.93226782549244149e-06,0.000490055366217972488,0,9970.99609590193177,516.387410747847866,0
20.9,38569.8497013151646,0.822248566949949078,795.997817422530034,5.17307692572248534,-0.121560799553870322,0.0594644554236181469,0.0285503839335996996,0.0395667955620327347,1.02521007087655236,-0.158984364473857304,2.00798745198252782,0,-0.0402310224918914772,9.92941098016179746e-06,-9.92941098016179746e-06,0.000523639226708917812,0,9970.98106228417419,516.757779703879692,0
21,38553.6944024190307,0.822705763620335984,796.440417831200648,5.1920617229493633,-0.120083925033131075,0.0594253291392254912,0.0287201951982849549,0.0396804498736828826,1.03042977440819539,-0.16089292332802696,2.01254562281873906,0,-0.0402193791122888444,9.92653727986507134e-06,-9.92653727986507134e-06,0.00056149608361683132,0,9970.96601785232997,517.131129449688501,0
21.1,38537.3989342488348,0.823165795863416427,796.885763285306211,5.20916983832925329,-0.118756799990737474,0.0593769466491071499,0.0287665287870589315,0.0397986923477117796,1.03563530008424753,-0.162828719895630719,2.01711142656583409,0,-0.0402076642610958643,9.92364593967877583e-06,-9.92364593967877583e-06,0.000600989950025232434,0,9970.95096251906034,517.507514604491348,0
21.2,38520.9626613743603,0.823628859897811982,797.334043739078311,5.22385133182226191,-0.117624375531824782,0.0593235081677580822,0.028705525944196647,0.0399185828108621979,1.0408273565107049,-0.164798078440766521,2.02167471973885737,0,-0.0401958732156831935,9.9207357940116651e-06,-9.9207357940116651e-06,0.000650852724982080386,0,9970.93589619519116,517.88700980916235,0
21.3,38504.3848323784769,0.824095200834555119,797.785496478241157,5.2356837312454072,-0.116708563836357179,0.0592702354186971925,0.028556073926550584,0.0400359450037552286,1.04600700228922316,-0.166805955592617766,2.02622656696369496,0,-0.040183999954020562,9.91780535656760153e-06,-9.91780535656760153e-06,0.000696110207650833704,0,9970.92081878917452,518.269706973766006,0
21.4,38487.6645665839314,0.824565101666599465,798.240395461038815,5.24437811429117051,-0.11601872462044184,0.0592187791779657732,0.0283389362008736982,0.0401501392730469198,1.05117543213143727,-0.1688559758680791,2.03075955291630095,0,-0.0401720374302481018,9.914852888359252e-06,-9.914852888359252e-06,0.000733084995326717913,0,9970.90573020661213,518.655712018664985,0
21.5,38470.8008458353579,0.825038871640628058,798.699040061279334,5.2497800868108726,-0.115561348132008787,0.0591707373793302419,0.0280758723277327454,0.0402604753737703935,1.05633372856298036,-0.170950557612542242,2.03526804184042387,0,-0.0401599778691804493,9.91187647039460079e-06,-9.91187647039460079e-06,0.000761805317944038666,0,9970.89063034989522,519.045141340521582,0
21.6,38453.7925112806261,0.825516834474637529,799.16174366207963,5.25186585412012175,-0.115338207779198829,0.0591277390559854996,0.0277887769460236876,0.040366105749232821,1.06148284893768863,-0.173090901826210591,2.03974825132071347,0,-0.0401478130667452873,9.90887407782812971e-06,-9.90887407782812971e-06,0.000782084653110515812,0,9970.87551911794071,519.438118149826778,0
21.7,38436.6382654085755,0.825999316834466479,799.628822500287015,5.2507337872757196,-0.115345066495469342,0.0590913117746967101,0.0274988711807299946,0.0404661440545648621,1.0666236135644418,-0.175277029869271517,2.04419825602554006,0,-0.0401355346859853107,9.90584365301699651e-06,-9.90584365301699651e-06,0.000793686465601942245,0,9970.86039640602758,519.83476880669275,0
21.8,38419.3366789296269,0.826486637475620567,800.100585154957912,5.24659209797261639,-0.115571141803694502,0.0590627749795692991,0.0272259732446282939,0.0405597608855605488,1.07175669161843978,-0.177507867712851597,2.04861792711286927,0,-0.0401231345380798632,9.9027831748799364e-06,-9.9027831748799364e-06,0.000796446184460956733,0,9970.84526210575859,520.235219289443762,0
21.9,38401.8862018808722,0.826979097406758124,800.577323024879206,5.23974334079895776,-0.115999200683823064,0.0590431599151746631,0.0269878702593988502,0.0406462572561475735,1.0768825871732195,-0.179781368619903542,2.05300881256935464,0,-0.0401106048390164616,9.89969072224631916e-06,-9.89969072224631916e-06,0.000790355080612386088,0,9970.83011610510766,520.639591918073052,0
22,38384.285178039223,0.827476971369992209,801.059302080866928,5.23056653217582568,-0.116606155246676738,0.0590331557930953155,0.0267998080340496742,0.0407251168634722646,1.08200162743231876,-0.182094665488889917,2.05737396581294929,0,-0.0400979384340571648,9.89656452925663215e-06,-9.89656452925663215e-06,0.000775610848614901151,0,9970.81495828855441,521.048002439889046,0
22.1,38366.5318619757891,0.827980500864808455,801.546756112399521,5.21949771142172647,-0.117364033659200021,0.0590330809508386317,0.0266741099140357756,0.0407960386572324349,1.08711395489584506,-0.184444243813244896,2.06171773152276927,0,-0.0400851289838576735,9.89340303129852712e-06,-9.89340303129852712e-06,0.000752639803239113828,0,9970.79978853731154,521.460557559803192,0
22.2,38348.6244378723204,0.828489888870008961,802.039881618066033,5.20700977168953472,-0.118241207634078443,0.059042876969773804,0.0266199301215934089,0.0408589516445612075,1.0922195247823141,-0.186826126289196814,2.06604549883142985,0,-0.0400721711079284545,9.89020490041440343e-06,-9.89020490041440343e-06,0.000722095631165419263,0,9970.78460672960864,521.877352978075237,0
22.3,38330.5610391274095,0.829005296344657139,802.538834418221199,5.1935923591394566,-0.119203767634856919,0.059062123095080965,0.0266431414988760121,0.0409140141840960356,1.0973181085628636,-0.189236060515009158,2.07036343271012635,0,-0.0400590604830003069,9.88696906957901889e-06,-9.88696906957901889e-06,0.0006848395609576586,0,9970.7694127410341,522.298471976563178,0
22.4,38312.3397681005299,0.829526840517475716,803.043727998994427,5.17973258095881572,-0.120216949096046466,0.0590900678464903878,0.0267463524625308133,0.0409616002383531713,1.10240930398085912,-0.191669701923982749,2.07467819460129244,0,-0.0400457938956955903,9.88369474569924837e-06,-9.88369474569924837e-06,0.000641906620278693239,0,9970.75420644490441,522.72398456741405,0
22.5,38293.9587151631713,0.830054594907038701,803.554633531837794,5.16589718101644646,-0.121246526659748333,0.0591256744222146829,0.0269290434633188761,0.0410022751603824551,1.10749255145471537,-0.194122785029823219,2.07899666313191389,0,-0.0400323692506451903,9.88038141161744371e-06,-9.88038141161744371e-06,0.00059446234532699641,0,9970.73898771265885,523.15394719942276,0
22.6,38275.415976408869,0.830588590954685069,804.071581454307875,5.15251674101063362,-0.122260107939713661,0.0591676763692697699,0.0271878094533717848,0.0410367635965618038,1.11256715632385195,-0.196591277178437218,2.08332566511279538,0,-0.0400187855367694981,9.87702881778924018e-06,-9.87702881778924018e-06,0.000543753911473413682,0,9970.72375641424696,523.588402995478305,0
22.7,38256.7096694745123,0.831128821100127979,804.594564447484231,5.13997235028507493,-0.123228272970973593,0.0592146400046660998,0.0275166918853521278,0.0410659120061947075,1.11763231602182489,-0.199071510234544724,2.08767172604829776,0,-0.0400050427558130417,9.87363696464520156e-06,-9.87363696464520156e-06,0.000491059190081966621,0,9970.70851241851051,524.027382476492107,0
22.8,38237.8379470594227,0.83167524308757923,805.123541604618481,5.1285850644898785,-0.124125519742728049,0.0592650302040195961,0.0279075816453585868,0.0410906481471617346,1.12268715096586802,-0.201560286925438453,2.09204084810965707,0,-0.0399911418183485634,9.87020607692361275e-06,-9.87020607692361275e-06,0.000437636730995386871,0,9970.69325559354547,524.470904711732715,0
22.9,38218.7990077920258,0.832227785258743635,805.65844355514696,5.11860834725293756,-0.124930989638338499,0.0593172764064214195,0.0283506730573510023,0.0411119396724737574,1.12773073775024057,-0.204054959861846158,2.09643832203151437,0,-0.0399770844133256129,9.8667365714737935e-06,-9.8667365714737935e-06,0.000384679147108361213,0,9970.67798580700401,524.918978824373426,0
